14-20-0182-46,14-054,quiche,ixcan,liceo mixto del norte,zona 1 playa grande,31087045,jeronimo coc juarez,jorge alberto quiñonez santizo,privado,urbana,monolingue,sin jornada,semipresencial (fin de semana),quiché norte
14-20-0184-46,14-054,quiche,ixcan,colegio americano maya quiche,"lote 08 colonia buena vista, entrada a san francisco",77557616,jeronimo coc juarez,mayling patricia pineda urizar,privado,urbana,monolingue,sin jornada,semipresencial (fin de semana),quiché norte
14-20-0186-46,14-054,quiche,ixcan,colegio mixto preuniversitario bilingüe intercultural,zona 1 playa grande,57891607,jeronimo coc juarez,mauricio yat luc,privado,urbana,bilingue,sin jornada,semipresencial (un día a la semana),quiché norte
14-20-0226-46,14-054,quiche,ixcan,programa modalidades flexibles para la educación media,"lote 16, colonia la paz, zona 1, playa grande",51799061,jeronimo coc juarez,ofelia paáu tzi,oficial,urbana,monolingue,doble,semipresencial,quiché norte
14-20-5525-46,14-054,quiche,ixcan,colegio americano maya quiche,zona 1 playa grande,77557616,jeronimo coc juarez,mayling patricia pineda urizar,privado,urbana,monolingue,vespertina,diario(regular),quiché norte
14-20-5530-46,14-054,quiche,ixcan,instituto diversificado maya padre guillermo woods,parcelamiento pueblo nuevo,30007257,jeronimo coc juarez,josé luis garcía francisco,privado,rural,bilingue,matutina,diario(regular),quiché norte
14-20-5707-46,14-054,quiche,ixcan,instituto normal mixto ciencia y arte,zona 1 playa grande,58908465,jeronimo coc juarez,teodoro ramírez velásquez,privado,urbana,bilingue,vespertina,diario(regular),quiché norte
14-20-5709-46,14-036,quiche,ixcan,"instituto de educacion a distancia ""la escuela en su casa""","3a. avenida y 3a. calle zona 1, edificio el peregrino",54606010,gonzalo ventura lux,francisco sical sical,privado,urbana,monolingue,doble,fin de semana,quiché norte
14-20-5717-46,14-054,quiche,ixcan,enbi escuela normal bilingue intercultural mayab tijob al oxlajuj tz i,parcelamiento xalbal,30053859,jeronimo coc juarez,josé andrade gabriel aguilar,oficial,rural,bilingue,doble,diario(regular),quiché norte
14-20-5813-46,14-054,quiche,ixcan,instituto tecnico diversificado asociativa aj yichkan,"zona 1 playa grande centro de capacitación municipal, zona 1, playa grande, ixcan.",30340666,jeronimo coc juarez,laura nohemí cano mérida,privado,urbana,bilingue,doble,diario(regular),quiché norte
14-20-5872-46,14-054,quiche,ixcan,liceo americano mundo maya,zona 1 playa grande,77557616,jeronimo coc juarez,sindy marilú gil pérez,privado,urbana,monolingue,vespertina,diario(regular),quiché norte
14-20-5873-46,14-054,quiche,ixcan,liceo americano mundo maya,zona 1 playa grande,77557616,jeronimo coc juarez,sila magdalena ac chicoj,privado,urbana,monolingue,doble,fin de semana,quiché norte
14-20-5876-46,14-054,quiche,ixcan,instituto privado mixto de diversificado kaibil balam,parcelamiento kaibil balam,30046660,jeronimo coc juarez,miguel pérez lópez,privado,rural,monolingue,vespertina,diario(regular),quiché norte
14-20-5881-46,14-054,quiche,ixcan,instituto mixto diversificado por cooperativa de enseñanza,zona 1 playa grande,53681098,jeronimo coc juarez,hugo adalberto fernandez delgado,cooperativa,urbana,monolingue,matutina,diario(regular),quiché norte
14-20-5966-46,14-054,quiche,ixcan,instituto normal mixto ciencia y arte,zona 1 playa grande,54158954,jeronimo coc juarez,teodoro ramírez velásquez,privado,urbana,monolingue,doble,fin de semana,quiché norte
14-21-0006-46,14-042,quiche,pachalun,instituto mixto diversificado por cooperativa de enseñanza,cabecera municipal,56254999,osberto filadelfo ruiz urízar,olever udiel mota cano,cooperativa,rural,monolingue,vespertina,diario(regular),quiché
14-21-0023-46,14-035,quiche,pachalun,"""liceo intercultural pachalumense""","valle linda vista, salida a moritas",40895934,erik israel giron juarez,ezequiel montufar orrego,privado,urbana,monolingue,matutina,diario(regular),quiché
14-21-0024-46,14-035,quiche,pachalun,liceo intercultural pachalumense,"valle linda vista, salida a moritas",57461136,erik israel giron juarez,marvin jhony soto herrera,privado,rural,monolingue,doble,fin de semana,quiché
14-21-0026-46,14-035,quiche,pachalun,instituto tecnólogico pachalum,zona 2,41450108,erik israel giron juarez,josue estrada y estrada,privado,urbana,monolingue,matutina,diario(regular),quiché
14-21-0030-46,14-035,quiche,pachalun,instituto municipal de educación tecnológica pachalum -imet-,caserío el aguacate zona 0,51321900,erik israel giron juarez,maria aydee garcia rivera,privado,urbana,monolingue,doble,diario(regular),quiché
14-21-0031-46,14-035,quiche,pachalun,instituto municipal de educación tecnológica pachalum -imet-,caserío el aguacate zona 0,41450108,erik israel giron juarez,josué estrada y estrada,privado,urbana,monolingue,matutina,diario(regular),quiché
14-21-0032-46,14-035,quiche,pachalun,"colegio bilingüe de computación pachalum de los santos ""cbc-ps""","venida los lirios, zona 3, lugar denominado ""potrero viejo""",42591034,erik israel giron juarez,cristian fernando valdéz soto,privado,urbana,monolingue,vespertina,diario(regular),quiché
14-21-0036-46,14-035,quiche,pachalun,liceo intercultural pachalumense,"valle linda vista, salida a moritas",57461136,erik israel giron juarez,marvin jhony soto herrera,privado,urbana,monolingue,sin jornada,semipresencial (fin de semana),quiché
14-21-5690-46,14-035,quiche,pachalun,instituto tecnologico de pachalum,caserio el aguacate,41450108,erik israel giron juarez,sin_director,privado,rural,monolingue,doble,diario(regular),quiché
14-21-6000-46,14-035,quiche,pachalun,liceo intercultural pachalumense,avenida las amelias zona 4 casa no. c-01,57461136,erik israel giron juarez,marvin jhony soto herrera,privado,urbana,monolingue,doble,fin de semana,quiché
14-21-6029-46,14-035,quiche,pachalun,liceo intercultural pachalumense,cabecera municipal,57461136,erik israel giron juarez,marvin jhony soto herrera,privado,urbana,monolingue,vespertina,diario(regular),quiché
11-01-0027-46,11-017,retalhuleu,retalhuleu,"centro educativo ""juan pablo ii""","7a. calle 4-47, zona 1",77710490,miguel angel armas rocha,pedro eduardo chavez escobar,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0074-46,11-004,retalhuleu,retalhuleu,colegio particular mixto d antoni,2a calle 3-02 zona 5 colonia maria teresa,57457838,miguel angel armas rocha,ludim celestina méndez pú,privado,urbana,monolingue,matutina,diario(regular),retalhuleu
11-01-0076-46,11-014,retalhuleu,retalhuleu,instituto oficial diversificado con orientacion en computacion,1a ave. 4-08 zona 2,77712637,julio césar herrera roldán,carlos humberto sologaistoa monterroso,oficial,urbana,monolingue,vespertina,diario(regular),retalhuleu
11-01-0078-46,11-016,retalhuleu,retalhuleu,instituto privado mixto de educacion diversificada liceo retalteco,3a ave. 6-49 zona 1,77716637,mario rene rivera argueta,sin_director,privado,urbana,monolingue,nocturna,diario(regular),retalhuleu
11-01-0080-46,11-004,retalhuleu,retalhuleu,colegio mixto retalhuleu,6a ave. 3-40 zona 1,77710086,miguel angel armas rocha,julio césar herrera roldan,privado,urbana,monolingue,vespertina,diario(regular),retalhuleu
11-01-0081-46,11-014,retalhuleu,retalhuleu,instituto normal mixto carlos dubon,3a calle 6-49 zona 4,56334519,julio césar herrera roldán,sergio ramón lópez solís,oficial,urbana,monolingue,matutina,diario(regular),retalhuleu
11-01-0082-46,11-014,retalhuleu,retalhuleu,instituto nacional mixto nocturno de educacion media,3a calle 6-49 zona 4,53494788,julio césar herrera roldán,juan de dios rodas hernández,oficial,urbana,monolingue,nocturna,diario(regular),retalhuleu
11-01-0084-46,11-004,retalhuleu,retalhuleu,"centro educativo ""juan pablo ii""","7a. calle 4-47, zona 1",77710490,miguel angel armas rocha,pedro eduardo chavez escobar,privado,urbana,monolingue,vespertina,diario(regular),retalhuleu
11-01-0101-46,11-014,retalhuleu,retalhuleu,instituto nacional de educacion diversificada,centro urbano parcelamiento caballo blanco,36241279,julio césar herrera roldán,emerson ivan grijalva coronado,oficial,rural,monolingue,matutina,diario(regular),retalhuleu
11-01-0110-46,11-019,retalhuleu,retalhuleu,instituto tecnico de capacitacion y productividad -intecap-,km. 192 carretera a champerico,76008600,lisbeth surama lopez calvillo,ernesto joaquín lópez sarti,privado,urbana,monolingue,doble,diario(regular),retalhuleu
11-01-0120-46,11-017,retalhuleu,retalhuleu,colegio centro educativo retalteco de formacion integral,8a. avenida. 8-01 zona 1,59842385,miguel angel armas rocha,jorge luis díaz de león,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0126-46,11-004,retalhuleu,retalhuleu,instituto iberoamericano de estudios avanzados de retalhuleu,5a. avenida 6-49 zona 1,SIN_TELEFONO,miguel angel armas rocha,miguel angel pisquiy quixtan,privado,urbana,monolingue,vespertina,diario(regular),retalhuleu
11-01-0127-46,11-004,retalhuleu,retalhuleu,instituto iberoamericano de estudios avanzados de retalhuleu,5a. avenida 6-49 zona 1,SIN_TELEFONO,miguel angel armas rocha,miguel angel pisquiy quixtan,privado,urbana,monolingue,matutina,diario(regular),retalhuleu
11-01-0133-46,11-017,retalhuleu,retalhuleu,colegio mixto ideas,"9a. avenida a, 2-05 residenciales ana lucia, zona 4",77713771,miguel angel armas rocha,abraham isaías velásquez lópez,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0137-46,11-017,retalhuleu,retalhuleu,instituto privado mixto poeta eduardo orellana matta,"lotificacion peru, zona 4",30931824,miguel angel armas rocha,silvia rodríguez cayax,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0140-46,11-017,retalhuleu,retalhuleu,instituto privado basico y bachillerato por madurez desarrollo integrador,"3a. calle 6-49, zona 1",SIN_TELEFONO,miguel angel armas rocha,luis roberto angel aldana,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0142-46,11-017,retalhuleu,retalhuleu,instituto iberoamericano de estudios avanzados de retalhuleu,5a. avenida 6-49 zona 1,SIN_TELEFONO,miguel angel armas rocha,miguel angel pisquiy quixtán,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0153-46,11-004,retalhuleu,retalhuleu,colegio evangelico mixto sinai,"5a. calle, ingreso a la colonia el pedregal i, zona 6",77715189,miguel angel armas rocha,lorena amanda pastor barrios,privado,urbana,monolingue,matutina,diario(regular),retalhuleu
11-01-0155-46,11-004,retalhuleu,retalhuleu,colegio evangelico mixto sinai,"5a. calle, ingreso a la colonia el pedregal i, zona 6",77715189,miguel angel armas rocha,lorena amanda pastor barrios,privado,urbana,monolingue,doble,diario(regular),retalhuleu
11-01-0159-46,11-016,retalhuleu,retalhuleu,instituto iberoamericano de estudios avanzados de retalhuleu,5a. avenida 6-49 zona 1,SIN_TELEFONO,mario rene rivera argueta,miguel angel pisquy quixtan,privado,urbana,monolingue,doble,a distancia,retalhuleu
11-01-0164-46,11-004,retalhuleu,retalhuleu,colegio liceo del sur bilingue lisbi,11 calle 5-01 zona 2,77717134,miguel angel armas rocha,erica iliana castillo recinos,privado,urbana,monolingue,matutina,diario(regular),retalhuleu
11-01-0167-46,11-017,retalhuleu,retalhuleu,colegio particular mixto paulo coelho,"7a. calle 4-84, zona 1",77283648,miguel angel armas rocha,evelyn marivel pérez enríquez,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0168-46,11-004,retalhuleu,retalhuleu,colegio tecnologico caballo blanco,aldea caballo blanco,55426137,miguel angel armas rocha,edgar stuardo rivera cano,privado,rural,monolingue,matutina,diario(regular),retalhuleu
11-01-0170-46,11-017,retalhuleu,retalhuleu,colegio mixto centroamericano,"5a. calle 5-05, zona 6",77713657,miguel angel armas rocha,norma karina yeé oliva,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0171-46,11-017,retalhuleu,retalhuleu,colegio mixto centroamericano,"5a. calle 5-05, zona 6",77713657,miguel angel armas rocha,norma karina yeé oliva,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0188-46,11-017,retalhuleu,retalhuleu,colegio cristiano integral israel,"1a. calle 8-90, canton tableros, zona 5",42265485,miguel angel armas rocha,hiovany alejandro alvarez herrera,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0193-46,11-004,retalhuleu,retalhuleu,colegio particular mixto paulo coelho,5a. avenida 7-55 zona 1,77283648,miguel angel armas rocha,linda jasmín lópez aguilar,privado,urbana,monolingue,matutina,diario(regular),retalhuleu
11-01-0199-46,11-017,retalhuleu,retalhuleu,colegio mixto liceo retalteco,3a. avenida 6-49 zona 1,77710580,miguel angel armas rocha,jorge felix vásquez ordoñez,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0201-46,11-017,retalhuleu,retalhuleu,colegio mixto retalhuleu,6a. avenida 3-40 zona 1,77710086,miguel angel armas rocha,salvador lima garcía,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0206-46,11-017,retalhuleu,retalhuleu,colegio mixto luis cardona y aragon,"4a. avenida 8-03, zona 1",42207257,miguel angel armas rocha,angel ignacio vasquez garcia,privado,urbana,monolingue,doble,fin de semana,retalhuleu
11-01-0212-46,11-004,retalhuleu,retalhuleu,colegio tecnologico blaise pascal,2a calle 5-80 zona 1,77714747,miguel angel armas rocha,yéniffer analy makepeace ruiz,privado,urbana,monolingue,matutina,diario(regular),retalhuleu
11-01-0215-46,11-004,retalhuleu,retalhuleu,"centro educativo ""nuestro mundo""","7a. calle 8-72, zona 1",77710773,miguel angel armas rocha,ligia maría concepción alvarez molina,privado,urbana,monolingue,matutina,diario(regular),retalhuleu
11-01-0218-46,11-004,retalhuleu,retalhuleu,centro educativo retalteco de formación integral,8va. avenida 8-01 zona 1,59842385,miguel angel armas rocha,jorge luis díaz de león,privado,urbana,monolingue,matutina,diario(regular),retalhuleu
11-01-0223-46,11-004,retalhuleu,retalhuleu,colegio mixto ideas,"9a. avenida ""a"" ana lucia zona 4, retalhuleu",77713771,miguel angel armas rocha,salvador lima garcía,privado,urbana,monolingue,vespertina,diario(regular),retalhuleu
11-01-0225-46,11-004,retalhuleu,retalhuleu,instituto privado mixto eduardo orellana matta,lotificacion peru zona 4,30931824,miguel angel armas rocha,silvia rodríguez cayax,privado,urbana,monolingue,vespertina,diario(regular),retalhuleu
11-01-0226-46,11-004,retalhuleu,retalhuleu,instituto privado mixto eduardo orellana matta,lotificacion peru zona 4,34791862,miguel angel armas rocha,silvia rodríguez cayax,privado,urbana,monolingue,matutina,diario(regular),retalhuleu
11-01-0230-46,11-004,retalhuleu,retalhuleu,instituto privado mixto eduardo orellana matta,15a. calle lotificacion peru zona 4,77716393,miguel angel armas rocha,silvia rodriguez cayax,privado,urbana,monolingue,nocturna,diario(regular),retalhuleu
11-01-0232-46,11-004,retalhuleu,retalhuleu,colegio mixto liceo retalteco,3a. avenida 6-49 zona 1,77710580,miguel angel armas rocha,jorge victorio vásquez garcía,privado,urbana,monolingue,matutina,diario(regular),retalhuleu
11-01-0237-46,11-017,retalhuleu,retalhuleu,liceo tecnológico javier martinez,"7a. calle, 2-54, zona 1 retalhuleu",34077993,miguel angel armas rocha,eber neím cifuentes gramajo,privado,rural,monolingue,doble,fin de semana,retalhuleu
11-01-0240-46,11-017,retalhuleu,retalhuleu,colegio tecnológico caballo blanco,"area urbana, aldea caballo blanco retalhuleu",41349740,miguel angel armas rocha,lourdes yanira ramos molina,privado,rural,monolingue,doble,fin de semana,retalhuleu
